"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3823,      -5.286809268,      -4.432837129,      -4.357483865,      -3.240496096,      -7.560283546
          0,           0,        3824,      -5.302698235,      -4.406660356,      -4.345985301,      -3.257667139,      -7.560307376
          0,           0,        3825,      -5.315308257,      -4.381643916,      -4.335918383,      -3.271422216,      -7.560244127
          0,           0,        3826,       -5.32254771,      -4.363069973,      -4.329527041,      -3.279244429,      -7.559461432
          0,           0,        3827,      -5.323980371,      -4.353708163,      -4.328321562,      -3.280449361,       -7.55928219
          0,           0,        3828,      -5.321103313,      -4.354781635,      -4.332969533,      -3.276596202,      -7.558695344
          0,           0,        3829,      -5.316740346,        -4.3665098,      -4.343338764,      -3.270811292,       -7.55810158
          0,           0,        3830,      -5.313997941,      -4.388255331,      -4.358419338,      -3.266542944,      -7.557636438
          0,           0,        3831,      -5.315530296,      -4.418352394,      -4.376296645,      -3.266702658,      -7.557403165
          0,           0,        3832,      -5.323233248,      -4.453496242,      -4.394170984,      -3.273337392,      -7.557175916
          0,           0,        3833,      -5.338223005,      -4.488246753,      -4.408871378,      -3.287645499,      -7.556455254
          0,           0,        3834,      -5.360831498,      -4.515252701,      -4.417746936,      -3.310005595,      -7.555948908
          0,           0,        3835,      -5.390522338,      -4.528973168,      -4.420154605,      -3.339925586,      -7.555654967
          0,           0,        3836,       -5.42557022,      -4.526756547,      -4.417115427,      -3.375680418,       -7.55544373
          0,           0,        3837,      -5.462659437,      -3.433061292,      -3.670132581,      -2.670603422,      -7.554841696
          0,           0,        3838,      -5.495431377,      -3.119955475,      -3.278081591,      -2.297622084,       -7.55334678
          0,           0,        3839,      -5.448243815,      -4.462172026,      -4.354648089,      -3.398507835,      -7.552866389
          0,           0,        3840,      -5.521978481,      -4.480603246,      -4.397380017,      -3.475499496,      -7.552624783
          0,           0,        3841,      -5.526809526,      -4.482840898,      -4.414022416,      -3.480272763,       -7.55255968
          0,           0,        3842,      -5.529283845,      -4.493630106,       -4.42900817,      -3.482001482,      -7.552791754
          0,           0,        3843,      -5.526780741,      -4.512738033,      -4.447828796,      -3.478395629,      -7.553198167
          0,           0,        3844,      -5.527067717,      -4.539038005,       -4.46890925,      -3.477661483,      -7.553771997
          0,           0,        3845,      -5.534094063,      -4.570944716,      -4.489971073,       -3.48389796,      -7.554631278
          0,           0,        3846,      -5.550353997,      -4.604620346,      -4.508165351,      -3.499593748,      -7.556147259
          0,           0,        3847,      -5.577002562,       -4.63655488,      -4.521362922,      -3.525887098,      -7.558667928
          0,           0,        3848,      -5.614563546,      -4.661856126,      -4.528985675,      -3.563315019,      -7.563056879
          0,           0,        3849,      -5.662244612,      -4.676613306,      -4.531840625,      -3.611018205,      -7.571632754
          0,           0,        3850,      -5.717760586,      -4.681950825,      -4.532401413,      -3.666750628,       -7.58699691
          0,           0,        3851,      -5.775652019,      -4.660104356,      -4.531985652,      -3.724899501,      -7.616010637
          0,           0,        3852,       -5.81950067,      -4.070012108,      -4.502821941,      -3.761689873,      -7.666803735
          0,           0,        3853,      -5.835402351,       -4.35864315,      -4.538648646,      -3.777038237,      -7.717346798
          0,           0,        3854,      -5.858920055,      -4.371127986,      -4.553070536,      -3.801944766,      -7.750246209
          0,           0,        3855,      -5.854345862,       -4.45236509,      -4.571216489,      -3.803185412,       -7.76563909
          0,           0,        3856,      -5.838871843,      -4.520061824,      -4.592963994,      -3.789886284,      -7.772301828
          0,           0,        3857,      -5.828109263,      -4.575627944,      -4.616822367,      -3.779310602,      -7.775228575
          0,           0,        3858,      -5.827202855,      -4.621519833,      -4.640975423,      -3.778010693,      -7.776740641
          0,           0,        3859,      -5.838587959,      -4.661525487,      -4.663380272,      -3.788933124,      -7.777284841
          0,           0,        3860,      -5.863809223,      -4.695309027,      -4.682305959,      -3.813672981,      -7.777301428
          0,           0,        3861,      -5.903661872,      -4.725927837,      -4.697027158,      -3.852949779,      -7.777084096
          0,           0,        3862,      -5.958742576,      -4.750837826,      -4.708078528,      -3.907258649,      -7.776746538
          0,           0,        3863,      -6.027902416,      -4.768576055,      -4.716861913,      -3.975293905,      -7.776274095
          0,           0,        3864,      -6.106860804,      -4.794357601,      -4.725536047,      -4.052687698,      -7.775559396
          0,           0,        3865,      -6.182731827,      -4.805212472,      -4.735718975,      -4.126783227,      -7.774630075
          0,           0,        3866,       -6.23211793,      -4.816802942,      -4.748919312,      -4.175285292,      -7.773597566
          0,           0,        3867,       -6.23811474,      -4.824340353,      -4.765603865,      -4.182326608,      -7.772524984
          0,           0,        3868,      -6.212365168,      -4.834635594,      -4.785805791,      -4.158756468,      -7.771441064
          0,           0,        3869,      -6.179513126,      -4.842266709,      -4.808511045,      -4.127776545,       -7.77039956
          0,           0,        3870,      -6.155036766,      -4.851251918,      -4.832657814,      -4.104836875,      -7.769416517
          0,           0,        3871,       -6.14547948,      -4.868758858,      -4.856598344,      -4.096777991,      -7.768578148
          0,           0,        3872,      -6.152202503,      -4.876228264,      -4.878344407,      -4.104659875,      -7.767855366
          0,           0,        3873,      -6.175102763,      -4.882897296,      -4.896745085,      -4.128803044,      -7.767389278
          0,           0,        3874,      -6.213109368,      -4.894977535,      -4.911683342,      -4.168272223,      -7.767043881
          0,           0,        3875,      -6.263995858,      -4.896469076,      -4.923501341,       -4.22100182,      -7.766745939
          0,           0,        3876,       -6.32141295,      -4.903440054,      -4.934126669,      -4.280737045,      -7.766394386
          0,           0,        3877,      -6.374359168,      -4.908351417,      -4.944347284,      -4.335299771,      -7.766157231
          0,           0,        3878,      -6.407151124,      -4.910660921,      -4.955493984,      -4.367998955,      -7.765997069
          0,           0,        3879,      -6.412229407,      -4.910772913,      -4.968142695,      -4.371094692,       -7.76637891
          0,           0,        3880,      -6.397096315,      -4.899093632,      -4.982250783,      -4.351931094,      -7.767253195
          0,           0,        3881,      -6.376635572,      -4.918063615,      -4.997618818,      -4.329653524,      -7.768126319
          0,           0,        3882,      -6.363294611,      -4.922562593,      -5.013185603,       -4.31380816,      -7.769324602
          0,           0,        3883,      -6.362103643,      -4.925974018,      -5.027688454,       -4.31032141,      -7.770994463
